#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

EVTDESC7731;[From.GetTitledFirstName] approves of my plan to blow [From.PlotTarget.GetTitledFirstName] sky high with copious amounts of manure. May [Root.Religion.GetRandomGodName] forgive me!;[From.Get_Le_TitledFirstName] a approuvé mon plan consistant à tuer [From.PlotTarget.Get_le_TitledFirstName] dans une explosion provoquée par un énorme tas de fumier. Que [Root.Religion.GetRandomGodName] me pardonne !;[From.GetTitledFirstName] stimmt meinem Plan zu, [From.PlotTarget.GetTitledFirstName] mit einer großen Mengen Dünger in die Luft zu jagen. Möge [Root.Religion.GetRandomGodName] mir verzeihen!;;[From.GetTitledFirstName] aprueba mi plan de volar por los aires a [From.PlotTarget.GetTitledFirstName] con una gran cantidad de estiércol. ¡Que [Root.Religion.GetRandomGodName] me perdone!;;;;;;;;;x
EVTDESC7732;[From.GetTitledFirstName] informs me that [From.PlotTarget.GetTitledFirstName] will soon perish. A pit of manure has been prepared under the floorboards of an abandoned inn where [From.PlotTarget.GetSheHe] will soon be dining. A single spark will send our little problem kingdom come...;[From.Get_Le_TitledFirstName] m'informe que [From.PlotTarget.Get_le_TitledFirstName] va bientôt rejoindre l'au-delà. Un tas de fumier a été placé sous le plancher de l'auberge abandonnée où [From.PlotTarget.GetIlElle] devrait normalement s'arrêter pour dîner. Une seule étincelle enverra notre petit problème rejoindre ses aieux... ;[From.GetTitledFirstName] informiert mich, dass [From.PlotTarget.GetTitledFirstName] bald sterben wird. Unter den Dielen eines verlassenen Wirtshauses wurde eine Düngergrube vorbereitet, in dem [From.PlotTarget.GetSheHe] bald speisen wird. Ein einziger Funke und unser kleines Problem verschwindet gen Himmel...;;[From.GetTitledFirstName] me informa de que [From.PlotTarget.GetTitledFirstName] pronto perecerá. Se ha preparado un pozo de estiércol bajo el suelo de una posada abandonada en la que [From.PlotTarget.GetSheHe] parará pronto. Una simple chispa enviará nuestro pequeño problema al reino de los cielos...;;;;;;;;;x
EVTDESC7733;Success! [From.GetTitledFirstName] perished in the manure explosion! Unfortunately, the farmer who provided the manure revealed my name...;Victoire ! [From.Get_Le_TitledFirstName] est mort dans l'explosion du tas de fumier ! Malheureusement, le fermier qui nous a fourni le fumier a dévoilé mon nom...;Erfolg! [From.GetTitledFirstName] starb in der Düngerexplosion! Leider wurde mein Name vom Bauer, der den Dünger bereitgestellt hatte, verraten...;;¡Buenas noticias! ¡[From.GetTitledFirstName] ha perecido en la explosión! Desafortunadamente, el granjero que proporcionó el estiércol ha dado mi nombre...;;;;;;;;;x
EVTDESC7734;Success! [From.GetTitledFirstName] perished in the manure explosion! There is no trace of my complicity to be found amongst the rubble.;Victoire ! [From.Get_Le_TitledFirstName] est mort dans l'explosion du tas de fumier ! Aucun indice ne pourra être retrouvé dans les décombres.;Erfolg! [From.GetTitledFirstName] starb in der Düngerexplosion! In den Trümmern finden sich keine Spuren zu meiner Mittäterschaft...;;¡Buenas noticias! ¡[From.GetTitledFirstName] ha perecido en la explosión! No se han encontrado indicios de mi complicidad entre los escombros.;;;;;;;;;x
EVTDESC7735;Failure! [From.GetTitledFirstName] discovered the manure and avoided the explosion. My complicity was revealed.;C'est un échec ! [From.Get_Le_TitledFirstName] a découvert le fumier et a survécu l'explosion. Ma complicité a également été révélée.;Fehlschlag! [From.GetTitledFirstName] entdeckte den Dünger und entkam der Explosion. Meine Mittäterschaft wurde aufgedeckt.;;¡Malas noticias! [From.GetTitledFirstName] descubrió el estiércol y evitó la explosión. Mi complicidad se reveló.;;;;;;;;;x
EVTDESC7736;Failure! [From.GetTitledFirstName] discovered the manure and avoided the explosion. Thankfully, my role in this remains unknown...;C'est un échec ! [From.Get_Le_TitledFirstName] a découvert le fumier et a survécu à l'explosion. Heureusement, le rôle que j'ai joué dans cette histoire n'a pas été dévoilé au grand jour.;Fehlschlag! [From.GetTitledFirstName] entdeckte den Dünger und entkam der Explosion. Glücklicherweise bleibt meine Rolle in dieser Angelegenheit unbekannt...;;¡Malas noticias! [From.GetTitledFirstName] descubrió el estiércol y evitó la explosión. Afortunadamente, mi papel en este asunto permanece oculto...;;;;;;;;;x
EVTDESC7740;If that whelp [Root.PlotTarget.GetTitledName] is to die, we will need to buy the loyalty of someone unscrupulous nearby, like a maid or a guard.;Si c[Root.PlotTarget.GetEEtte] petit[Root.PlotTarget.Get_E] morveu[Root.PlotTarget.GetXSe] [Root.PlotTarget.Get_du_TitledName] doit mourir, nous devrons acheter la loyauté de l'un de ses proches peu scrupuleux, comme une domestique ou un garde.;Wenn dieses kleine Gör [Root.PlotTarget.GetTitledName] sterben soll, müssen wir die Loyalität einer skrupellosen Person kaufen, die sich in der Nähe befindet, wie ein Dienstmädchen oder eine Wache.;;Si ese mequetrefe, [Root.PlotTarget.GetTitledName], ha de morir, necesitaremos la lealtad de alguien cercano y sin escrúpulos, como una doncella o un guarda.;;;;;;;;;x
EVTDESC7741;If that whelp we are plotting against is to die, we will need to buy the loyalty of someone unscrupulous nearby, like a maid or a guard.;Si cet idiot contre qui nous complotons doit mourir, nous devrons acheter la loyauté de quelqu'un de proche et de peu scrupuleux, une servante ou un garde par exemple.;Wenn dieser Jungspund, gegen den wir unsere Intrigen schmieden, sterben soll, so sollten wir uns die Loyalität von jemand Gewissenlosem aus dem Umfeld erkaufen, vielleicht von einer Magd oder einer Wache.;;Si ese mequetrefe contra el que conspiramos va a morir, tendremos que comprar la lealtad de alguien cercano sin escrúpulos, como una criada o un guardia.;;;;;;;;;x
EVTDESC7742;My co-conspirator, [From.GetTitledName], has requested funds to buy the loyalty of a serving maid close to [Root.PlotTarget.GetTitledFirstName]. She will see to it that the child ceases to be a problem... ceases to be altogether, in fact.;M[From.GetOnA] complice, [From.Get_le_TitledName], me demande des fonds afin d'acheter la loyauté d'une domestique proche [Root.PlotTarget.Get_du_TitledFirstName]. Elle veillera à ce que ce morveux ne soit plus un problème... Qu'il ne soit plus que poussière, en fait.;Mein Mitverschwörer [From.GetTitledName] hat um Geld gebeten, um die Loyalität eines Dienstmädchens zu kaufen, das in der Nähe von [Root.PlotTarget.GetTitledFirstName] arbeitet. Sie wird sich darum kümmern, dass das Kind keine Probleme mehr macht... und das Zeitliche segnet.;;Mi cómplice, [From.GetTitledName], ha solicitado fondos para comprar la lealtad de una doncella cercana a [Root.PlotTarget.GetTitledFirstName]. Ella hará lo necesario para que el mequetrefe deje de ser un problema... de hecho, para que deje de ser.;;;;;;;;;x
EVTDESC7743;[From.GetTitledFirstName] has given me the coin I need to bribe one of the serving maids working near [Root.PlotTarget.GetTitledFirstName].;[From.Get_Le_TitledFirstName] m'a envoyé l'argent nécessaire pour que j'achète la loyauté de la domestique travaillant auprès [Root.PlotTarget.GetDuDela] jeune [Root.PlotTarget.GetTitledFirstName].;[From.GetTitledFirstName] hat mir die Münzen gegeben, die ich benötige, um eines der Dienstmädchen zu bestechen, das in der Nähe von [Root.PlotTarget.GetTitledFirstName] arbeitet.;;[From.GetTitledFirstName] me ha dado el dinero que necesito para sobornar a una de las doncellas cercanas a [Root.PlotTarget.GetTitledFirstName].;;;;;;;;;x
EVTDESC7744;[From.GetTitledFirstName] will not give me the coin I need to bribe one of the serving maids working near [Root.PlotTarget.GetTitledFirstName].;[From.Get_Le_TitledFirstName] refuse de m'envoyer de l'argent pour soudoyer la domestique travaillant auprès [Root.PlotTarget.Get_du_TitledFirstName].;[From.GetTitledFirstName] wird mir die Münzen nicht geben, die ich benötige, um eines der Dienstmädchen zu bestechen, das in der Nähe von [Root.PlotTarget.GetTitledFirstName] arbeitet.;;[From.GetTitledFirstName] no me dará el dinero necesario para sobornar a una de las doncellas que sirven cerca de [Root.PlotTarget.GetTitledFirstName].;;;;;;;;;x
EVTDESC7745;As you lie in your crib, staring up at the ceiling and contemplating your future exploits, an adult enters the room. You recognize her as one of the maids, but this time there is something very cold and distant in her eyes. She approaches you with a pillow in her hands...;Alors que vous êtes allongé dans votre berceau, regardant le plafond et rêvant à vos futurs exploits, un adulte entre dans la chambre. Vous reconnaissez l'une des domestiques mais cette fois, vous trouvez son regard très froid et distant. Elle s'approche de vous avec un oreiller dans ses mains...;Während Ihr in Eurer Krippe liegt und an die Decke starrt und über Eure zukünftigen Heldentaten nachdenkt, betritt plötzlich ein Erwachsener den Raum. Ihr erkennt in ihr eines der Dienstmädchen, aber dieses Mal sind ihre Augen kühl und distanziert. Sie nähert sich Euch mit einem Kissen in ihren Händen...;;Mientras permaneces en la cuna, mirando al cielo y contemplando tus futuros dominios, entra un adulto en la sala. Reconoces a una de tus doncellas, pero esta vez hay algo muy frío y distante en sus ojos. Se aproxima con una almohada en las manos...;;;;;;;;;x
EVTDESC7746;The maid puts the pillow over your face and the world grows dark. With luck perhaps you will be reborn in a gentler era...;La domestique pose l'oreille sur votre visage et vous perdez conscience. Avec un peu de chance, vous ressusciterez peut-être dans un monde meilleur...;Das Dienstmädchen legt das Kissen auf Euer Gesicht und die Welt wird dunkel. Mit etwas Glück werdet Ihr vielleicht in einer sanfteren Ära wiedergeboren...;;La doncella te pone la almohada en la cara y el mundo se vuelve negro. Con suerte, renacerás en una era más amable...;;;;;;;;;x
EVTDESC7748;As the maid draws near, you take a deep breath and produce a piercing wail that echoes through the nearby hallways. The startled maid drops the pillow and runs away before someone comes to investigate.;Alors que la domestique s'approche, vous prenez une profonde respiration et poussez un cri perçant qui résonne dans les couloirs alentours. La domestique, surprise, lâche l'oreiller et s'enfuit avant que quelqu'un n'arrive, alarmé par votre cri.;Als das Dienstmädchen näher kommt, atmet Ihr tief ein und erzeugt ein durchdringendes Heulen, dass durch die nebenstehenden Flure hallt. Das erschrockene Dienstmädchen lässt das Kissen fallen und rennt weg, bevor jemand kommt, um nachzusehen.;;Al acercarse la doncella, tomas aliento y emites un gemido desgarrador que retumba por los pasillos cercanos. La espantada doncella suelta la almohada y echa a correr, antes de que alguien se acerque a investigar.;;;;;;;;;x
EVTDESC7750;My co-conspirator, [From.GetTitledFirstName], has managed to get to one of the maids near [Root.PlotTarget.GetTitledFirstName]. For a princely sum, she has agreed to solve our little problem for us.;M[From.GetOnA] complice, [From.Get_le_TitledFirstName], a réussi à soudoyer l'une des domestiques travaillant auprès [Root.PlotTarget.Get_du_TitledFirstName]. En échange d'une coquette somme, elle a accepté de résoudre notre petit problème à notre place.;Meinem Mitverschwörer [From.GetTitledFirstName] ist es gelungen, an ein Dienstmädchen in der Nähe von [Root.PlotTarget.GetTitledFirstName] heranzukommen. Für eine fürstliche Summe ist sie bereit, unser kleines Problem zu lösen.;;Mi cómplice, [From.GetTitledFirstName], ha conseguido llegar a una de las doncellas cercanas a [Root.PlotTarget.GetTitledFirstName]. Por una buena suma, está dispuesta a arreglar nuestro pequeño problema.;;;;;;;;;x
EVTDESC7751;[From.GetTitledFirstName] approves of my efforts to bribe a maid to end the life of young [From.PlotTarget.GetTitledFirstName].;[From.Get_Le_TitledFirstName] approuve ma démarche consistant à soudoyer la servante pour qu'elle étouffe [From.PlotTarget.GetLeLa] jeune [From.PlotTarget.GetTitledFirstName].;[From.GetTitledFirstName] stimmt meinen Bemühungen zu, das Dienstmädchen zu bestechen, um das Leben des jungen [From.PlotTarget.GetTitledFirstName] zu beenden.;;[From.GetTitledFirstName] aprueba mis esfuerzos de sobornar a una doncella para poner fin a la vida del joven [From.PlotTarget.GetTitledFirstName].;;;;;;;;;x
EVTDESC7752;[From.GetTitledFirstName] tells me that the short life of young [From.PlotTarget.GetTitledFirstName] will soon come to an end. A maid close to the child has been bought, and will be solving our mutual problem.;[From.Get_Le_TitledFirstName] m'annonce que la courte vie [From.PlotTarget.GetDuDela] jeune [From.PlotTarget.GetTitledFirstName] arrivera bientôt à son terme. Une servante proche de l'enfant a été soudoyée pour résoudre notre petit problème.;[From.GetTitledFirstName] erzählt mir, dass das kurze Leben des jungen [From.PlotTarget.GetTitledFirstName] bald zu einem Ende kommen wird. Ein Dienstmädchen, das dem Kind nahesteht, ist gekauft worden und wird unser gemeinsames Problem lösen.;;[From.GetTitledFirstName] me informa de que la corta vida del joven [From.PlotTarget.GetTitledFirstName] pronto llegará a su fin. Una doncella cercana al niño ha sido sobornada y pondrá fin a nuestros problemas.;;;;;;;;;x
